HourDK,SpotPriceDKK,Temperature,COP,CHP,TurnOn
2023-07-05 00:00:00,1.70097502125,13.6,4.7174879999999995,0.360567959314364,8
2023-07-05 01:00:00,1.56887503,12.9,4.609583000000001,0.3403507497315917,8
2023-07-05 02:00:00,1.43677496375,11.8,4.4465520000000005,0.3231211427978352,-10
2023-07-05 03:00:00,1.3646375125,10.8,4.305272,0.3169689423804117,-10
2023-07-05 04:00:00,1.1830124887500002,10.5,4.264175,0.2774305671671543,-10
2023-07-05 05:00:00,1.1883125150000002,10.0,4.197,0.2831337896116274,-10
2023-07-05 06:00:00,1.2699625250000004,10.4,4.250608,0.2987719697982031,-10
2023-07-05 07:00:00,1.418437485,12.0,4.4756,0.3169267774153186,-10
2023-07-05 08:00:00,1.4720625150000002,13.7,4.733167,0.3110100520433781,-10
2023-07-05 09:00:00,1.3235749662500005,15.8,5.077672,0.2606657078775471,-10
2023-07-05 10:00:00,1.24016249125,17.1,5.305523000000001,0.2337493384252598,0
2023-07-05 11:00:00,0.9121124875,17.2,5.323512,0.1713366077694574,0
2023-07-05 12:00:00,0.568225,16.7,5.234227,0.1085594873894464,5
2023-07-05 13:00:00,0.5565,15.5,5.026675,0.1107093655348714,5
2023-07-05 14:00:00,0.546075,14.8,4.909992,0.1112170854860863,5
2023-07-05 15:00:00,0.5449625,14.7,4.893587,0.1113625853591649,5
2023-07-05 16:00:00,0.6134750025,14.4,4.844768,0.1266262909802905,5
2023-07-05 17:00:00,0.7736875,14.4,4.844768,0.1596954694218587,5
2023-07-05 18:00:00,1.3310249937499998,14.8,4.909992,0.2710849617983084,-10
2023-07-05 19:00:00,1.24761251875,15.1,4.9596029999999995,0.2515549165427152,8
2023-07-05 20:00:00,1.28233747875,15.6,5.043608,0.2542500286996927,0
2023-07-05 21:00:00,1.28233747875,15.6,5.043608,0.2542500286996927,0
2023-07-05 22:00:00,1.28224997,15.8,5.077672,0.2525271364515077,0
2023-07-05 23:00:00,1.27666250625,15.0,4.943,0.2582768574246409,-10
