DKK_per_kWh,EUR_per_kWh,EXR,time_start,time_end,turn_on
1.00455,0.10635,7.445652,2023-03-18T00:00:00+01:00,2023-03-18T01:00:00+01:00,True
0.94424,0.09825,7.445652,2023-03-18T01:00:00+01:00,2023-03-18T02:00:00+01:00,True
0.93374,0.09684,7.445652,2023-03-18T02:00:00+01:00,2023-03-18T03:00:00+01:00,True
0.92004,0.095,7.445652,2023-03-18T03:00:00+01:00,2023-03-18T04:00:00+01:00,True
0.92882,0.09618,7.445652,2023-03-18T04:00:00+01:00,2023-03-18T05:00:00+01:00,True
0.95578,0.0998,7.445652,2023-03-18T05:00:00+01:00,2023-03-18T06:00:00+01:00,True
1.40852,0.1035,7.445652,2023-03-18T06:00:00+01:00,2023-03-18T07:00:00+01:00,Normal
1.4229,0.10543,7.445652,2023-03-18T07:00:00+01:00,2023-03-18T08:00:00+01:00,False
1.38797,0.10074,7.445652,2023-03-18T08:00:00+01:00,2023-03-18T09:00:00+01:00,Normal
1.4022,0.10265,7.445652,2023-03-18T09:00:00+01:00,2023-03-18T10:00:00+01:00,Normal
1.36013,0.097,7.445652,2023-03-18T10:00:00+01:00,2023-03-18T11:00:00+01:00,Normal
1.3165,0.09114,7.445652,2023-03-18T11:00:00+01:00,2023-03-18T12:00:00+01:00,Normal
1.26378,0.08406,7.445652,2023-03-18T12:00:00+01:00,2023-03-18T13:00:00+01:00,True
1.23668,0.08042,7.445652,2023-03-18T13:00:00+01:00,2023-03-18T14:00:00+01:00,True
1.28954,0.08752,7.445652,2023-03-18T14:00:00+01:00,2023-03-18T15:00:00+01:00,Normal
1.3235,0.09208,7.445652,2023-03-18T15:00:00+01:00,2023-03-18T16:00:00+01:00,Normal
1.41545,0.10443,7.445652,2023-03-18T16:00:00+01:00,2023-03-18T17:00:00+01:00,Normal
2.88694,0.13074,7.445652,2023-03-18T17:00:00+01:00,2023-03-18T18:00:00+01:00,False
3.0821,0.15695,7.445652,2023-03-18T18:00:00+01:00,2023-03-18T19:00:00+01:00,False
3.17584,0.16954,7.445652,2023-03-18T19:00:00+01:00,2023-03-18T20:00:00+01:00,False
2.98679,0.14415,7.445652,2023-03-18T20:00:00+01:00,2023-03-18T21:00:00+01:00,False
1.62758,0.13292,7.445652,2023-03-18T21:00:00+01:00,2023-03-18T22:00:00+01:00,False
1.60546,0.12995,7.445652,2023-03-18T22:00:00+01:00,2023-03-18T23:00:00+01:00,False
1.51991,0.11846,7.445652,2023-03-18T23:00:00+01:00,2023-03-19T00:00:00+01:00,False
