HourDK,Temperature,TemperatureRelative
2023-04-17T00:00,6.9,Normal
2023-04-17T01:00,6.1,Normal
2023-04-17T02:00,5.3,Cold
2023-04-17T03:00,4.5,Cold
2023-04-17T04:00,3.8,Cold
2023-04-17T05:00,3.3,Cold
2023-04-17T06:00,2.9,Cold
2023-04-17T07:00,3.2,Cold
2023-04-17T08:00,5.7,Normal
2023-04-17T09:00,8.4,Normal
2023-04-17T10:00,10.6,Normal
2023-04-17T11:00,11.9,Normal
2023-04-17T12:00,12.4,Normal
2023-04-17T13:00,12.6,Hot
2023-04-17T14:00,12.8,Hot
2023-04-17T15:00,12.8,Hot
2023-04-17T16:00,12.8,Hot
2023-04-17T17:00,12.7,Hot
2023-04-17T18:00,12.4,Hot
2023-04-17T19:00,11.6,Normal
2023-04-17T20:00,10.1,Normal
2023-04-17T21:00,8.2,Normal
2023-04-17T22:00,6.8,Normal
2023-04-17T23:00,6.0,Normal
